Id,ActivityHour,Calories
7007744171,2016-04-18T11:00:00Z,105
7007744171,2016-04-18T15:00:00Z,160
7007744171,2016-04-18T16:00:00Z,154
7007744171,2016-04-19T06:00:00Z,119
7007744171,2016-04-19T07:00:00Z,226
7007744171,2016-04-19T08:00:00Z,376
7007744171,2016-04-19T09:00:00Z,167
7007744171,2016-04-19T10:00:00Z,126
7007744171,2016-04-19T11:00:00Z,137
7007744171,2016-04-19T16:00:00Z,116
7007744171,2016-04-19T17:00:00Z,176
7007744171,2016-04-19T18:00:00Z,149
7007744171,2016-04-19T19:00:00Z,167
7007744171,2016-04-20T06:00:00Z,142
7007744171,2016-04-20T07:00:00Z,124
7007744171,2016-04-20T08:00:00Z,493
7007744171,2016-04-20T09:00:00Z,261
7007744171,2016-04-20T11:00:00Z,140
7007744171,2016-04-20T12:00:00Z,122
7007744171,2016-04-20T13:00:00Z,134
7007744171,2016-04-20T14:00:00Z,136
7007744171,2016-04-20T16:00:00Z,130
7007744171,2016-04-20T17:00:00Z,137
7007744171,2016-04-20T18:00:00Z,190
7007744171,2016-04-20T19:00:00Z,196
7007744171,2016-04-20T20:00:00Z,154
7007744171,2016-04-21T06:00:00Z,166
7007744171,2016-04-21T07:00:00Z,136
7007744171,2016-04-21T08:00:00Z,361
7007744171,2016-04-21T09:00:00Z,233
7007744171,2016-04-21T10:00:00Z,142
7007744171,2016-04-21T12:00:00Z,115
7007744171,2016-04-21T13:00:00Z,181
7007744171,2016-04-21T14:00:00Z,120
7007744171,2016-04-21T15:00:00Z,111
7007744171,2016-04-21T16:00:00Z,137
7007744171,2016-04-21T17:00:00Z,108
7007744171,2016-04-22T06:00:00Z,103
7007744171,2016-04-22T08:00:00Z,383
7007744171,2016-04-22T09:00:00Z,178
7007744171,2016-04-22T16:00:00Z,233
7007744171,2016-04-22T17:00:00Z,224
7007744171,2016-04-22T18:00:00Z,103
7007744171,2016-04-22T19:00:00Z,267
7007744171,2016-04-22T20:00:00Z,118
7007744171,2016-04-23T06:00:00Z,118
7007744171,2016-04-23T07:00:00Z,141
7007744171,2016-04-23T08:00:00Z,211
7007744171,2016-04-23T11:00:00Z,248
7007744171,2016-04-23T12:00:00Z,147
7007744171,2016-04-23T13:00:00Z,198
7007744171,2016-04-24T07:00:00Z,140
7007744171,2016-04-24T08:00:00Z,144
7007744171,2016-04-24T09:00:00Z,202
7007744171,2016-04-24T10:00:00Z,213
7007744171,2016-04-24T11:00:00Z,121
7007744171,2016-04-24T12:00:00Z,167
7007744171,2016-04-24T13:00:00Z,223
7007744171,2016-04-24T14:00:00Z,188
7007744171,2016-04-24T15:00:00Z,194
7007744171,2016-04-24T16:00:00Z,117
7007744171,2016-04-25T06:00:00Z,152
7007744171,2016-04-25T07:00:00Z,270
7007744171,2016-04-25T08:00:00Z,313
7007744171,2016-04-25T09:00:00Z,259
7007744171,2016-04-25T10:00:00Z,240
7007744171,2016-04-25T12:00:00Z,192
7007744171,2016-04-25T13:00:00Z,201
7007744171,2016-04-25T14:00:00Z,105
7007744171,2016-04-25T17:00:00Z,108
7007744171,2016-04-25T18:00:00Z,143
7007744171,2016-04-25T20:00:00Z,136
7007744171,2016-04-26T06:00:00Z,156
7007744171,2016-04-26T07:00:00Z,143
7007744171,2016-04-26T09:00:00Z,187
7007744171,2016-04-26T10:00:00Z,233
7007744171,2016-04-26T11:00:00Z,200
7007744171,2016-04-26T12:00:00Z,276
7007744171,2016-04-26T13:00:00Z,108
7007744171,2016-04-26T15:00:00Z,149
7007744171,2016-04-26T16:00:00Z,175
7007744171,2016-04-26T17:00:00Z,150
7007744171,2016-04-26T18:00:00Z,134
7007744171,2016-04-26T22:00:00Z,155
7007744171,2016-04-27T06:00:00Z,152
7007744171,2016-04-27T07:00:00Z,132
7007744171,2016-04-27T08:00:00Z,363
7007744171,2016-04-27T09:00:00Z,205
7007744171,2016-04-27T11:00:00Z,123
7007744171,2016-04-27T12:00:00Z,139
7007744171,2016-04-27T13:00:00Z,147
7007744171,2016-04-27T15:00:00Z,188
7007744171,2016-04-27T16:00:00Z,131
7007744171,2016-04-27T17:00:00Z,194
7007744171,2016-04-27T18:00:00Z,108
7007744171,2016-04-28T06:00:00Z,136
7007744171,2016-04-28T07:00:00Z,142
7007744171,2016-04-28T08:00:00Z,170
7007744171,2016-04-28T09:00:00Z,233
7007744171,2016-04-28T10:00:00Z,293
7007744171,2016-04-28T11:00:00Z,237
7007744171,2016-04-28T12:00:00Z,126
7007744171,2016-04-28T13:00:00Z,161
7007744171,2016-04-28T14:00:00Z,105
7007744171,2016-04-28T16:00:00Z,103
7007744171,2016-04-28T19:00:00Z,144
7007744171,2016-04-28T20:00:00Z,121
7007744171,2016-04-29T06:00:00Z,121
7007744171,2016-04-29T07:00:00Z,270
7007744171,2016-04-29T08:00:00Z,325
7007744171,2016-04-29T09:00:00Z,143
7007744171,2016-04-29T12:00:00Z,143
7007744171,2016-04-29T14:00:00Z,212
7007744171,2016-04-29T15:00:00Z,127
7007744171,2016-04-29T16:00:00Z,133
7007744171,2016-04-29T17:00:00Z,223
7007744171,2016-04-29T18:00:00Z,164
7007744171,2016-04-29T19:00:00Z,228
7007744171,2016-04-29T20:00:00Z,143
7007744171,2016-04-29T21:00:00Z,130
7007744171,2016-04-30T08:00:00Z,143
7007744171,2016-04-30T09:00:00Z,169
7007744171,2016-04-30T10:00:00Z,108
7007744171,2016-04-30T17:00:00Z,111
7007744171,2016-05-01T07:00:00Z,120
7007744171,2016-05-01T09:00:00Z,125
7007744171,2016-05-01T13:00:00Z,251
7007744171,2016-05-01T15:00:00Z,117
7007744171,2016-05-01T16:00:00Z,154
7007744171,2016-05-02T06:00:00Z,149
7007744171,2016-05-02T08:00:00Z,357
7007744171,2016-05-02T09:00:00Z,263
7007744171,2016-05-02T10:00:00Z,257
7007744171,2016-05-02T11:00:00Z,120
7007744171,2016-05-02T17:00:00Z,139
7007744171,2016-05-03T06:00:00Z,160
7007744171,2016-05-03T07:00:00Z,306
7007744171,2016-05-03T08:00:00Z,287
7007744171,2016-05-03T09:00:00Z,157
7007744171,2016-05-03T11:00:00Z,158
7007744171,2016-05-03T12:00:00Z,133
7007744171,2016-05-03T13:00:00Z,223
7007744171,2016-05-03T15:00:00Z,126
7007744171,2016-05-03T16:00:00Z,119
7007744171,2016-05-03T17:00:00Z,178
7007744171,2016-05-03T20:00:00Z,142
7007744171,2016-05-05T06:00:00Z,147
7007744171,2016-05-05T07:00:00Z,258
7007744171,2016-05-05T08:00:00Z,327
7007744171,2016-05-05T09:00:00Z,282
7007744171,2016-05-05T10:00:00Z,211
7007744171,2016-05-05T13:00:00Z,118
7007744171,2016-05-05T14:00:00Z,138
7007744171,2016-05-05T15:00:00Z,157
7007744171,2016-05-05T16:00:00Z,141
7007744171,2016-05-05T18:00:00Z,123
7007744171,2016-05-06T06:00:00Z,408
7007744171,2016-05-06T07:00:00Z,182
7007744171,2016-05-06T08:00:00Z,177
7007744171,2016-05-06T09:00:00Z,156
7007744171,2016-05-06T15:00:00Z,111
7007744171,2016-05-06T18:00:00Z,107
7007744171,2016-05-06T19:00:00Z,105
7086361926,2016-04-12T07:00:00Z,117
7086361926,2016-04-12T13:00:00Z,170
7086361926,2016-04-12T16:00:00Z,138
7086361926,2016-04-12T17:00:00Z,596
7086361926,2016-04-12T18:00:00Z,205
7086361926,2016-04-12T19:00:00Z,145
7086361926,2016-04-12T20:00:00Z,131
7086361926,2016-04-13T07:00:00Z,138
7086361926,2016-04-13T13:00:00Z,168
7086361926,2016-04-13T16:00:00Z,130
7086361926,2016-04-13T17:00:00Z,372
7086361926,2016-04-13T18:00:00Z,229
7086361926,2016-04-13T19:00:00Z,133
7086361926,2016-04-13T20:00:00Z,111
7086361926,2016-04-14T07:00:00Z,129
7086361926,2016-04-14T08:00:00Z,146
7086361926,2016-04-14T09:00:00Z,103
7086361926,2016-04-14T13:00:00Z,157
7086361926,2016-04-14T16:00:00Z,119
7086361926,2016-04-14T17:00:00Z,293
7086361926,2016-04-14T18:00:00Z,355
7086361926,2016-04-14T19:00:00Z,122
7086361926,2016-04-14T23:00:00Z,138
7086361926,2016-04-15T00:00:00Z,128
7086361926,2016-04-15T07:00:00Z,150
7086361926,2016-04-15T13:00:00Z,309
7086361926,2016-04-15T18:00:00Z,118
7086361926,2016-04-15T19:00:00Z,191
7086361926,2016-04-18T07:00:00Z,131
7086361926,2016-04-18T08:00:00Z,109
7086361926,2016-04-18T12:00:00Z,306
7086361926,2016-04-18T16:00:00Z,138
7086361926,2016-04-18T17:00:00Z,404
7086361926,2016-04-18T18:00:00Z,324
7086361926,2016-04-19T07:00:00Z,116
7086361926,2016-04-19T13:00:00Z,328
7086361926,2016-04-19T16:00:00Z,135
7086361926,2016-04-19T17:00:00Z,383
7086361926,2016-04-19T18:00:00Z,344
7086361926,2016-04-19T19:00:00Z,281
7086361926,2016-04-20T07:00:00Z,129
7086361926,2016-04-20T13:00:00Z,332
7086361926,2016-04-20T16:00:00Z,141
7086361926,2016-04-20T17:00:00Z,633
7086361926,2016-04-20T18:00:00Z,182
7086361926,2016-04-20T19:00:00Z,128
7086361926,2016-04-20T20:00:00Z,119
7086361926,2016-04-21T07:00:00Z,123
7086361926,2016-04-21T13:00:00Z,173
7086361926,2016-04-21T14:00:00Z,233
7086361926,2016-04-21T16:00:00Z,133
7086361926,2016-04-21T17:00:00Z,139
7086361926,2016-04-21T20:00:00Z,122
7086361926,2016-04-21T21:00:00Z,139
7086361926,2016-04-21T22:00:00Z,161
7086361926,2016-04-22T07:00:00Z,155
7086361926,2016-04-22T10:00:00Z,117
7086361926,2016-04-22T11:00:00Z,107
7086361926,2016-04-22T16:00:00Z,139
7086361926,2016-04-22T17:00:00Z,384
7086361926,2016-04-22T18:00:00Z,344
7086361926,2016-04-22T19:00:00Z,234
7086361926,2016-04-22T21:00:00Z,116
7086361926,2016-04-23T14:00:00Z,183
7086361926,2016-04-24T14:00:00Z,138
7086361926,2016-04-24T15:00:00Z,178
7086361926,2016-04-24T18:00:00Z,137
7086361926,2016-04-24T19:00:00Z,144
7086361926,2016-04-25T07:00:00Z,152
7086361926,2016-04-25T13:00:00Z,297
7086361926,2016-04-25T16:00:00Z,134
7086361926,2016-04-25T17:00:00Z,379
7086361926,2016-04-25T18:00:00Z,341
7086361926,2016-04-25T19:00:00Z,108
7086361926,2016-04-26T07:00:00Z,136
7086361926,2016-04-26T12:00:00Z,119
7086361926,2016-04-26T13:00:00Z,249
7086361926,2016-04-26T14:00:00Z,154
7086361926,2016-04-26T16:00:00Z,148
7086361926,2016-04-26T17:00:00Z,341
7086361926,2016-04-26T18:00:00Z,335
7086361926,2016-04-26T19:00:00Z,108
7086361926,2016-04-27T07:00:00Z,127
7086361926,2016-04-27T14:00:00Z,119
7086361926,2016-04-27T16:00:00Z,134
7086361926,2016-04-27T17:00:00Z,566
7086361926,2016-04-27T18:00:00Z,186
7086361926,2016-04-27T20:00:00Z,132
7086361926,2016-04-27T21:00:00Z,111
7086361926,2016-04-28T00:00:00Z,138
7086361926,2016-04-28T07:00:00Z,132
7086361926,2016-04-28T13:00:00Z,299
7086361926,2016-04-28T14:00:00Z,129
7086361926,2016-04-28T16:00:00Z,142
7086361926,2016-04-28T17:00:00Z,376
7086361926,2016-04-28T18:00:00Z,288
7086361926,2016-04-28T21:00:00Z,105
7086361926,2016-04-29T07:00:00Z,152
7086361926,2016-04-29T13:00:00Z,211
7086361926,2016-04-29T16:00:00Z,143
7086361926,2016-04-29T17:00:00Z,370
7086361926,2016-04-29T18:00:00Z,180
7086361926,2016-04-29T19:00:00Z,108
7086361926,2016-04-30T01:00:00Z,133
7086361926,2016-04-30T10:00:00Z,138
7086361926,2016-04-30T11:00:00Z,132
7086361926,2016-04-30T12:00:00Z,235
7086361926,2016-04-30T14:00:00Z,144
7086361926,2016-04-30T15:00:00Z,233
7086361926,2016-04-30T16:00:00Z,155
7086361926,2016-04-30T17:00:00Z,134
7086361926,2016-04-30T18:00:00Z,119
7086361926,2016-04-30T19:00:00Z,156
7086361926,2016-04-30T20:00:00Z,173
7086361926,2016-04-30T21:00:00Z,152
7086361926,2016-04-30T23:00:00Z,223
7086361926,2016-05-01T08:00:00Z,245
7086361926,2016-05-01T10:00:00Z,238
7086361926,2016-05-01T12:00:00Z,130
7086361926,2016-05-01T13:00:00Z,187
7086361926,2016-05-01T14:00:00Z,201
7086361926,2016-05-01T15:00:00Z,134
7086361926,2016-05-01T18:00:00Z,139
7086361926,2016-05-01T19:00:00Z,108
7086361926,2016-05-01T20:00:00Z,152
7086361926,2016-05-02T07:00:00Z,135
7086361926,2016-05-02T13:00:00Z,292
7086361926,2016-05-02T16:00:00Z,141
7086361926,2016-05-02T17:00:00Z,398
7086361926,2016-05-02T18:00:00Z,326
7086361926,2016-05-03T07:00:00Z,108
7086361926,2016-05-03T13:00:00Z,290
7086361926,2016-05-03T16:00:00Z,135
7086361926,2016-05-03T17:00:00Z,390
7086361926,2016-05-03T18:00:00Z,252
7086361926,2016-05-03T21:00:00Z,135
7086361926,2016-05-03T23:00:00Z,109
7086361926,2016-05-04T07:00:00Z,109
7086361926,2016-05-04T13:00:00Z,159
7086361926,2016-05-04T16:00:00Z,141
7086361926,2016-05-04T17:00:00Z,590
7086361926,2016-05-04T18:00:00Z,172
7086361926,2016-05-05T07:00:00Z,123
7086361926,2016-05-05T08:00:00Z,109
7086361926,2016-05-05T13:00:00Z,384
7086361926,2016-05-05T16:00:00Z,116
7086361926,2016-05-05T17:00:00Z,130
7086361926,2016-05-06T07:00:00Z,168
7086361926,2016-05-06T13:00:00Z,353
7086361926,2016-05-06T16:00:00Z,151
7086361926,2016-05-06T17:00:00Z,421
7086361926,2016-05-06T18:00:00Z,270
7086361926,2016-05-06T19:00:00Z,126
7086361926,2016-05-07T10:00:00Z,124
7086361926,2016-05-07T11:00:00Z,141
7086361926,2016-05-07T12:00:00Z,308
7086361926,2016-05-07T13:00:00Z,170
7086361926,2016-05-07T14:00:00Z,201
7086361926,2016-05-07T15:00:00Z,132
7086361926,2016-05-07T16:00:00Z,130
7086361926,2016-05-07T17:00:00Z,125
7086361926,2016-05-07T18:00:00Z,145
7086361926,2016-05-07T21:00:00Z,211
7086361926,2016-05-08T09:00:00Z,138
7086361926,2016-05-08T12:00:00Z,108
7086361926,2016-05-08T15:00:00Z,267
7086361926,2016-05-08T16:00:00Z,251
7086361926,2016-05-08T17:00:00Z,147
7086361926,2016-05-08T19:00:00Z,111
7086361926,2016-05-08T20:00:00Z,162
7086361926,2016-05-08T23:00:00Z,132
7086361926,2016-05-09T13:00:00Z,369
7086361926,2016-05-09T14:00:00Z,119
7086361926,2016-05-09T16:00:00Z,147
7086361926,2016-05-09T17:00:00Z,356
7086361926,2016-05-09T18:00:00Z,296
7086361926,2016-05-09T19:00:00Z,204
7086361926,2016-05-09T20:00:00Z,140
7086361926,2016-05-10T13:00:00Z,358
7086361926,2016-05-10T16:00:00Z,153
7086361926,2016-05-10T17:00:00Z,576
7086361926,2016-05-10T18:00:00Z,162
7086361926,2016-05-11T13:00:00Z,287
7086361926,2016-05-11T16:00:00Z,163
7086361926,2016-05-11T17:00:00Z,403
7086361926,2016-05-11T18:00:00Z,295
7086361926,2016-05-11T19:00:00Z,120
7086361926,2016-05-12T08:00:00Z,118
8053475328,2016-04-12T14:00:00Z,377
8053475328,2016-04-12T17:00:00Z,272
8053475328,2016-04-12T18:00:00Z,240
8053475328,2016-04-12T19:00:00Z,567
8053475328,2016-04-12T21:00:00Z,191
8053475328,2016-04-13T11:00:00Z,130
8053475328,2016-04-13T12:00:00Z,105
8053475328,2016-04-13T13:00:00Z,287
8053475328,2016-04-13T14:00:00Z,188
8053475328,2016-04-13T17:00:00Z,184
8053475328,2016-04-13T18:00:00Z,205
8053475328,2016-04-13T19:00:00Z,651
8053475328,2016-04-14T10:00:00Z,124
8053475328,2016-04-14T11:00:00Z,159
8053475328,2016-04-14T12:00:00Z,153
8053475328,2016-04-14T13:00:00Z,211
8053475328,2016-04-14T14:00:00Z,275
8053475328,2016-04-14T17:00:00Z,119
8053475328,2016-04-14T18:00:00Z,338
8053475328,2016-04-14T19:00:00Z,505
8053475328,2016-04-14T20:00:00Z,258
8053475328,2016-04-14T23:00:00Z,133
8053475328,2016-04-15T13:00:00Z,278
8053475328,2016-04-15T14:00:00Z,229
8053475328,2016-04-15T17:00:00Z,139
8053475328,2016-04-15T18:00:00Z,353
8053475328,2016-04-15T19:00:00Z,563
8053475328,2016-04-15T20:00:00Z,276
8053475328,2016-04-15T22:00:00Z,169
8053475328,2016-04-16T13:00:00Z,384
8053475328,2016-04-16T18:00:00Z,111
8053475328,2016-04-16T19:00:00Z,612
8053475328,2016-04-16T20:00:00Z,163
8053475328,2016-04-17T14:00:00Z,281
8053475328,2016-04-17T15:00:00Z,242
8053475328,2016-04-17T17:00:00Z,150
8053475328,2016-04-17T18:00:00Z,154
8053475328,2016-04-17T19:00:00Z,388
8053475328,2016-04-17T20:00:00Z,131
8053475328,2016-04-17T21:00:00Z,210
8053475328,2016-04-17T22:00:00Z,326
8053475328,2016-04-17T23:00:00Z,185
8053475328,2016-04-18T11:00:00Z,132
8053475328,2016-04-18T12:00:00Z,133
8053475328,2016-04-18T13:00:00Z,367
8053475328,2016-04-18T17:00:00Z,125
8053475328,2016-04-18T18:00:00Z,150
8053475328,2016-04-18T19:00:00Z,386
8053475328,2016-04-18T21:00:00Z,195
8053475328,2016-04-18T22:00:00Z,354
8053475328,2016-04-19T11:00:00Z,107
8053475328,2016-04-19T12:00:00Z,129
8053475328,2016-04-19T15:00:00Z,187
8053475328,2016-04-19T16:00:00Z,321
8053475328,2016-04-19T18:00:00Z,145
8053475328,2016-04-19T19:00:00Z,382
8053475328,2016-04-19T21:00:00Z,215
8053475328,2016-04-19T22:00:00Z,328
8053475328,2016-04-20T13:00:00Z,111
8053475328,2016-04-20T14:00:00Z,380
8053475328,2016-04-20T17:00:00Z,125
8053475328,2016-04-20T18:00:00Z,164
8053475328,2016-04-20T19:00:00Z,324
8053475328,2016-04-20T21:00:00Z,174
8053475328,2016-04-20T22:00:00Z,372
8053475328,2016-04-21T10:00:00Z,109
8053475328,2016-04-21T11:00:00Z,103
8053475328,2016-04-21T13:00:00Z,140
8053475328,2016-04-21T14:00:00Z,342
8053475328,2016-04-21T17:00:00Z,130
8053475328,2016-04-21T18:00:00Z,142
8053475328,2016-04-21T19:00:00Z,372
8053475328,2016-04-21T21:00:00Z,156
8053475328,2016-04-21T22:00:00Z,396
8053475328,2016-04-22T13:00:00Z,370
8053475328,2016-04-22T19:00:00Z,123
8053475328,2016-04-22T20:00:00Z,389
8053475328,2016-04-22T22:00:00Z,158
8053475328,2016-04-23T13:00:00Z,368
8053475328,2016-04-23T14:00:00Z,415
8053475328,2016-04-23T16:00:00Z,118
8053475328,2016-04-23T17:00:00Z,197
8053475328,2016-04-23T18:00:00Z,172
8053475328,2016-04-23T19:00:00Z,411
8053475328,2016-04-23T20:00:00Z,124
8053475328,2016-04-23T21:00:00Z,174
8053475328,2016-04-23T22:00:00Z,378
8053475328,2016-04-24T13:00:00Z,133
8053475328,2016-04-24T14:00:00Z,489
8053475328,2016-04-24T15:00:00Z,343
8053475328,2016-04-24T16:00:00Z,281
8053475328,2016-04-24T17:00:00Z,167
8053475328,2016-04-24T18:00:00Z,405
8053475328,2016-04-24T21:00:00Z,405
8053475328,2016-04-25T10:00:00Z,130
8053475328,2016-04-25T11:00:00Z,174
8053475328,2016-04-25T13:00:00Z,221
8053475328,2016-04-25T14:00:00Z,263
8053475328,2016-04-25T16:00:00Z,116
8053475328,2016-04-25T17:00:00Z,279
8053475328,2016-04-25T18:00:00Z,184
8053475328,2016-04-25T19:00:00Z,386
8053475328,2016-04-25T20:00:00Z,103
8053475328,2016-04-25T21:00:00Z,320
8053475328,2016-04-25T22:00:00Z,219
8053475328,2016-04-26T10:00:00Z,107
8053475328,2016-04-26T12:00:00Z,162
8053475328,2016-04-26T13:00:00Z,361
8053475328,2016-04-26T15:00:00Z,109
8053475328,2016-04-26T17:00:00Z,108
8053475328,2016-04-26T18:00:00Z,374
8053475328,2016-04-26T19:00:00Z,107
8053475328,2016-04-26T21:00:00Z,136
8053475328,2016-04-26T22:00:00Z,129
8053475328,2016-04-27T12:00:00Z,135
8053475328,2016-04-27T13:00:00Z,281
8053475328,2016-04-27T14:00:00Z,200
8053475328,2016-04-27T17:00:00Z,129
8053475328,2016-04-27T18:00:00Z,118
8053475328,2016-04-27T19:00:00Z,381
8053475328,2016-04-27T21:00:00Z,173
8053475328,2016-04-27T22:00:00Z,118
8053475328,2016-04-27T23:00:00Z,126
8053475328,2016-04-28T11:00:00Z,108
8053475328,2016-04-28T12:00:00Z,154
8053475328,2016-04-28T13:00:00Z,186
8053475328,2016-04-28T14:00:00Z,301
8053475328,2016-04-28T18:00:00Z,121
8053475328,2016-04-28T19:00:00Z,392
8053475328,2016-04-28T21:00:00Z,156
8053475328,2016-04-28T22:00:00Z,377
8053475328,2016-04-29T12:00:00Z,125
8053475328,2016-04-29T14:00:00Z,396
8053475328,2016-04-29T17:00:00Z,139
8053475328,2016-04-29T18:00:00Z,259
8053475328,2016-04-29T19:00:00Z,227
8053475328,2016-04-29T21:00:00Z,140
8053475328,2016-04-29T22:00:00Z,103
8053475328,2016-04-30T12:00:00Z,103
8053475328,2016-04-30T15:00:00Z,369
8053475328,2016-04-30T16:00:00Z,168
8053475328,2016-04-30T17:00:00Z,155
8053475328,2016-05-01T14:00:00Z,125
8053475328,2016-05-01T15:00:00Z,109
8053475328,2016-05-02T18:00:00Z,155
8053475328,2016-05-02T19:00:00Z,148
8053475328,2016-05-03T14:00:00Z,414
8053475328,2016-05-03T16:00:00Z,120
8053475328,2016-05-03T17:00:00Z,357
8053475328,2016-05-03T18:00:00Z,128
8053475328,2016-05-03T19:00:00Z,341
8053475328,2016-05-03T20:00:00Z,117
8053475328,2016-05-03T21:00:00Z,128
8053475328,2016-05-04T12:00:00Z,121
8053475328,2016-05-04T14:00:00Z,370
8053475328,2016-05-04T19:00:00Z,355
8053475328,2016-05-04T21:00:00Z,298
8053475328,2016-05-04T22:00:00Z,229
8053475328,2016-05-05T12:00:00Z,132
8053475328,2016-05-05T14:00:00Z,348
8053475328,2016-05-05T17:00:00Z,108
8053475328,2016-05-05T18:00:00Z,144
8053475328,2016-05-05T19:00:00Z,383
8053475328,2016-05-05T21:00:00Z,405
8053475328,2016-05-05T22:00:00Z,107
8053475328,2016-05-06T13:00:00Z,103
8053475328,2016-05-06T14:00:00Z,400
8053475328,2016-05-06T19:00:00Z,379
8053475328,2016-05-06T21:00:00Z,211
8053475328,2016-05-06T22:00:00Z,305
8053475328,2016-05-07T14:00:00Z,313
8053475328,2016-05-07T15:00:00Z,153
8053475328,2016-05-07T16:00:00Z,424
8053475328,2016-05-07T17:00:00Z,270
8053475328,2016-05-07T18:00:00Z,154
8053475328,2016-05-07T19:00:00Z,402
8053475328,2016-05-07T21:00:00Z,163
8053475328,2016-05-07T22:00:00Z,225
8053475328,2016-05-08T14:00:00Z,391
8053475328,2016-05-08T15:00:00Z,135
8053475328,2016-05-08T16:00:00Z,167
8053475328,2016-05-08T17:00:00Z,199
8053475328,2016-05-08T18:00:00Z,175
8053475328,2016-05-08T19:00:00Z,413
8053475328,2016-05-08T21:00:00Z,649
8053475328,2016-05-08T22:00:00Z,172
8053475328,2016-05-09T12:00:00Z,128
8053475328,2016-05-09T13:00:00Z,210
8053475328,2016-05-09T14:00:00Z,415
8053475328,2016-05-09T17:00:00Z,108
8053475328,2016-05-09T18:00:00Z,376
8053475328,2016-05-09T21:00:00Z,151
8053475328,2016-05-10T13:00:00Z,339
8053475328,2016-05-10T14:00:00Z,129
8053475328,2016-05-10T16:00:00Z,105
8053475328,2016-05-10T17:00:00Z,381
8053475328,2016-05-10T18:00:00Z,214
8053475328,2016-05-10T19:00:00Z,278
8053475328,2016-05-10T21:00:00Z,128
8053475328,2016-05-11T12:00:00Z,146
8053475328,2016-05-11T14:00:00Z,288
8053475328,2016-05-11T15:00:00Z,202
8053475328,2016-05-11T16:00:00Z,157
8053475328,2016-05-11T17:00:00Z,145
8053475328,2016-05-11T18:00:00Z,356
8053475328,2016-05-11T21:00:00Z,164
8053475328,2016-05-12T12:00:00Z,131
8053475328,2016-05-12T14:00:00Z,388
8253242879,2016-04-12T10:00:00Z,320
8253242879,2016-04-12T11:00:00Z,157
8253242879,2016-04-12T12:00:00Z,105
8253242879,2016-04-12T20:00:00Z,67
8253242879,2016-04-13T11:00:00Z,66
8253242879,2016-04-13T12:00:00Z,400
8253242879,2016-04-14T10:00:00Z,220
8253242879,2016-04-14T11:00:00Z,159
8253242879,2016-04-15T17:00:00Z,109
8253242879,2016-04-15T21:00:00Z,66
8253242879,2016-04-16T11:00:00Z,66
8253242879,2016-04-16T12:00:00Z,178
8253242879,2016-04-16T13:00:00Z,195
8253242879,2016-04-17T10:00:00Z,429
8253242879,2016-04-17T14:00:00Z,108
8253242879,2016-04-17T17:00:00Z,148
8253242879,2016-04-17T20:00:00Z,66
8253242879,2016-04-18T09:00:00Z,125
8253242879,2016-04-18T10:00:00Z,203
8253242879,2016-04-18T20:00:00Z,66
8253242879,2016-04-18T23:00:00Z,67
8253242879,2016-04-19T14:00:00Z,123
8253242879,2016-04-19T18:00:00Z,67
8253242879,2016-04-20T11:00:00Z,103
8253242879,2016-04-20T12:00:00Z,117
8253242879,2016-04-20T13:00:00Z,131
8253242879,2016-04-20T17:00:00Z,111
8253242879,2016-04-20T21:00:00Z,66
8253242879,2016-04-20T23:00:00Z,67
8253242879,2016-04-21T08:00:00Z,111
8253242879,2016-04-21T11:00:00Z,462
8253242879,2016-04-21T12:00:00Z,117
8253242879,2016-04-23T11:00:00Z,309
8253242879,2016-04-23T12:00:00Z,152
8253242879,2016-04-23T16:00:00Z,123
8253242879,2016-04-23T18:00:00Z,105
8253242879,2016-04-24T11:00:00Z,355
8253242879,2016-04-24T12:00:00Z,149
8253242879,2016-04-24T15:00:00Z,67
8253242879,2016-04-24T21:00:00Z,66
8253242879,2016-04-25T12:00:00Z,67
8253242879,2016-04-25T14:00:00Z,122
8253242879,2016-04-25T15:00:00Z,204
8253242879,2016-04-25T16:00:00Z,184
8253242879,2016-04-26T12:00:00Z,269
8253242879,2016-04-26T18:00:00Z,66
8253242879,2016-04-27T11:00:00Z,428
8253242879,2016-04-27T18:00:00Z,66
8253242879,2016-04-27T21:00:00Z,67
8253242879,2016-04-28T12:00:00Z,198
8253242879,2016-04-29T12:00:00Z,256
8378563200,2016-04-12T04:00:00Z,124
8378563200,2016-04-12T05:00:00Z,669
8378563200,2016-04-12T06:00:00Z,129
8378563200,2016-04-12T07:00:00Z,174
8378563200,2016-04-12T08:00:00Z,236
8378563200,2016-04-12T10:00:00Z,126
