Id,ActivityHour,StepTotal
2022484408,2016-05-06T03:00:00Z,0
2022484408,2016-05-06T04:00:00Z,0
2022484408,2016-05-06T05:00:00Z,0
2022484408,2016-05-06T06:00:00Z,0
2022484408,2016-05-06T07:00:00Z,0
2022484408,2016-05-06T08:00:00Z,0
2022484408,2016-05-06T09:00:00Z,809
2022484408,2016-05-06T10:00:00Z,1107
2022484408,2016-05-06T11:00:00Z,1025
2022484408,2016-05-06T12:00:00Z,226
2022484408,2016-05-06T13:00:00Z,455
2022484408,2016-05-06T14:00:00Z,4084
2022484408,2016-05-06T15:00:00Z,487
2022484408,2016-05-06T16:00:00Z,445
2022484408,2016-05-06T17:00:00Z,374
2022484408,2016-05-06T18:00:00Z,355
2022484408,2016-05-06T19:00:00Z,271
2022484408,2016-05-06T20:00:00Z,164
2022484408,2016-05-06T21:00:00Z,425
2022484408,2016-05-06T22:00:00Z,0
2022484408,2016-05-06T23:00:00Z,0
2022484408,2016-05-07T00:00:00Z,0
2022484408,2016-05-07T01:00:00Z,0
2022484408,2016-05-07T02:00:00Z,0
2022484408,2016-05-07T03:00:00Z,0
2022484408,2016-05-07T04:00:00Z,0
2022484408,2016-05-07T05:00:00Z,0
2022484408,2016-05-07T06:00:00Z,0
2022484408,2016-05-07T07:00:00Z,0
2022484408,2016-05-07T08:00:00Z,7
2022484408,2016-05-07T09:00:00Z,1132
2022484408,2016-05-07T10:00:00Z,2617
2022484408,2016-05-07T11:00:00Z,873
2022484408,2016-05-07T12:00:00Z,412
2022484408,2016-05-07T13:00:00Z,545
2022484408,2016-05-07T14:00:00Z,0
2022484408,2016-05-07T15:00:00Z,0
2022484408,2016-05-07T16:00:00Z,0
2022484408,2016-05-07T17:00:00Z,0
2022484408,2016-05-07T18:00:00Z,0
2022484408,2016-05-07T19:00:00Z,740
2022484408,2016-05-07T20:00:00Z,382
2022484408,2016-05-07T21:00:00Z,0
2022484408,2016-05-07T22:00:00Z,0
2022484408,2016-05-07T23:00:00Z,0
2022484408,2016-05-08T00:00:00Z,0
2022484408,2016-05-08T01:00:00Z,0
2022484408,2016-05-08T02:00:00Z,0
2022484408,2016-05-08T03:00:00Z,0
2022484408,2016-05-08T04:00:00Z,0
2022484408,2016-05-08T05:00:00Z,0
2022484408,2016-05-08T06:00:00Z,0
2022484408,2016-05-08T07:00:00Z,0
2022484408,2016-05-08T08:00:00Z,14
2022484408,2016-05-08T09:00:00Z,187
2022484408,2016-05-08T10:00:00Z,729
2022484408,2016-05-08T11:00:00Z,1127
2022484408,2016-05-08T12:00:00Z,584
2022484408,2016-05-08T13:00:00Z,457
2022484408,2016-05-08T14:00:00Z,194
2022484408,2016-05-08T15:00:00Z,0
2022484408,2016-05-08T16:00:00Z,0
2022484408,2016-05-08T17:00:00Z,0
2022484408,2016-05-08T18:00:00Z,0
2022484408,2016-05-08T19:00:00Z,0
2022484408,2016-05-08T20:00:00Z,0
2022484408,2016-05-08T21:00:00Z,0
2022484408,2016-05-08T22:00:00Z,0
2022484408,2016-05-08T23:00:00Z,0
2022484408,2016-05-09T00:00:00Z,0
2022484408,2016-05-09T01:00:00Z,0
2022484408,2016-05-09T02:00:00Z,0
2022484408,2016-05-09T03:00:00Z,0
2022484408,2016-05-09T04:00:00Z,0
2022484408,2016-05-09T05:00:00Z,0
2022484408,2016-05-09T06:00:00Z,250
2022484408,2016-05-09T07:00:00Z,661
2022484408,2016-05-09T08:00:00Z,1225
2022484408,2016-05-09T09:00:00Z,1516
2022484408,2016-05-09T10:00:00Z,2174
2022484408,2016-05-09T11:00:00Z,164
2022484408,2016-05-09T12:00:00Z,325
2022484408,2016-05-09T13:00:00Z,165
2022484408,2016-05-09T14:00:00Z,3804
2022484408,2016-05-09T15:00:00Z,946
2022484408,2016-05-09T16:00:00Z,595
2022484408,2016-05-09T17:00:00Z,564
2022484408,2016-05-09T18:00:00Z,436
2022484408,2016-05-09T19:00:00Z,343
2022484408,2016-05-09T20:00:00Z,211
2022484408,2016-05-09T21:00:00Z,0
2022484408,2016-05-09T22:00:00Z,0
2022484408,2016-05-09T23:00:00Z,0
2022484408,2016-05-10T00:00:00Z,0
2022484408,2016-05-10T01:00:00Z,0
2022484408,2016-05-10T02:00:00Z,0
2022484408,2016-05-10T03:00:00Z,0
2022484408,2016-05-10T04:00:00Z,0
2022484408,2016-05-10T05:00:00Z,0
2022484408,2016-05-10T06:00:00Z,0
2022484408,2016-05-10T07:00:00Z,0
2022484408,2016-05-10T08:00:00Z,163
2022484408,2016-05-10T09:00:00Z,522
2022484408,2016-05-10T10:00:00Z,1910
2022484408,2016-05-10T11:00:00Z,1536
2022484408,2016-05-10T12:00:00Z,589
2022484408,2016-05-10T13:00:00Z,1164
2022484408,2016-05-10T14:00:00Z,3553
2022484408,2016-05-10T15:00:00Z,699
2022484408,2016-05-10T16:00:00Z,386
2022484408,2016-05-10T17:00:00Z,1264
2022484408,2016-05-10T18:00:00Z,424
2022484408,2016-05-10T19:00:00Z,588
2022484408,2016-05-10T20:00:00Z,0
2022484408,2016-05-10T21:00:00Z,0
2022484408,2016-05-10T22:00:00Z,0
2022484408,2016-05-10T23:00:00Z,0
2022484408,2016-05-11T00:00:00Z,0
2022484408,2016-05-11T01:00:00Z,0
2022484408,2016-05-11T02:00:00Z,0
2022484408,2016-05-11T03:00:00Z,0
2022484408,2016-05-11T04:00:00Z,0
2022484408,2016-05-11T05:00:00Z,0
2022484408,2016-05-11T06:00:00Z,0
2022484408,2016-05-11T07:00:00Z,0
2022484408,2016-05-11T08:00:00Z,0
2022484408,2016-05-11T09:00:00Z,38
2022484408,2016-05-11T10:00:00Z,329
2022484408,2016-05-11T11:00:00Z,4838
2022484408,2016-05-11T12:00:00Z,607
2022484408,2016-05-11T13:00:00Z,225
2022484408,2016-05-11T14:00:00Z,3294
2022484408,2016-05-11T15:00:00Z,698
2022484408,2016-05-11T16:00:00Z,1116
2022484408,2016-05-11T17:00:00Z,1045
2022484408,2016-05-11T18:00:00Z,673
2022484408,2016-05-11T19:00:00Z,409
2022484408,2016-05-11T20:00:00Z,0
2022484408,2016-05-11T21:00:00Z,0
2022484408,2016-05-11T22:00:00Z,0
2022484408,2016-05-11T23:00:00Z,0
2022484408,2016-05-12T00:00:00Z,0
2022484408,2016-05-12T01:00:00Z,0
2022484408,2016-05-12T02:00:00Z,0
2022484408,2016-05-12T03:00:00Z,0
2022484408,2016-05-12T04:00:00Z,0
2022484408,2016-05-12T05:00:00Z,0
2022484408,2016-05-12T06:00:00Z,0
2022484408,2016-05-12T07:00:00Z,490
2022484408,2016-05-12T08:00:00Z,418
2022484408,2016-05-12T09:00:00Z,812
2022484408,2016-05-12T10:00:00Z,2689
2022484408,2016-05-12T11:00:00Z,378
2022484408,2016-05-12T12:00:00Z,507
2022484408,2016-05-12T13:00:00Z,997
2022484408,2016-05-12T14:00:00Z,1383
2022484408,2016-05-12T15:00:00Z,665
2026352035,2016-04-12T00:00:00Z,29
2026352035,2016-04-12T01:00:00Z,0
2026352035,2016-04-12T02:00:00Z,0
2026352035,2016-04-12T03:00:00Z,0
2026352035,2016-04-12T04:00:00Z,0
2026352035,2016-04-12T05:00:00Z,0
2026352035,2016-04-12T06:00:00Z,319
2026352035,2016-04-12T07:00:00Z,225
2026352035,2016-04-12T08:00:00Z,154
2026352035,2016-04-12T09:00:00Z,230
2026352035,2016-04-12T10:00:00Z,73
2026352035,2016-04-12T11:00:00Z,1174
2026352035,2016-04-12T12:00:00Z,977
2026352035,2016-04-12T13:00:00Z,38
2026352035,2016-04-12T14:00:00Z,27
2026352035,2016-04-12T15:00:00Z,231
2026352035,2016-04-12T16:00:00Z,20
2026352035,2016-04-12T17:00:00Z,288
2026352035,2016-04-12T18:00:00Z,242
2026352035,2016-04-12T19:00:00Z,144
2026352035,2016-04-12T20:00:00Z,237
2026352035,2016-04-12T21:00:00Z,0
2026352035,2016-04-12T22:00:00Z,0
2026352035,2016-04-12T23:00:00Z,6
2026352035,2016-04-13T00:00:00Z,0
2026352035,2016-04-13T01:00:00Z,12
2026352035,2016-04-13T02:00:00Z,0
2026352035,2016-04-13T03:00:00Z,6
2026352035,2016-04-13T04:00:00Z,0
2026352035,2016-04-13T05:00:00Z,8
2026352035,2016-04-13T06:00:00Z,355
2026352035,2016-04-13T07:00:00Z,319
2026352035,2016-04-13T08:00:00Z,160
2026352035,2016-04-13T09:00:00Z,302
2026352035,2016-04-13T10:00:00Z,14
2026352035,2016-04-13T11:00:00Z,178
2026352035,2016-04-13T12:00:00Z,185
2026352035,2016-04-13T13:00:00Z,93
2026352035,2016-04-13T14:00:00Z,125
2026352035,2016-04-13T15:00:00Z,861
2026352035,2016-04-13T16:00:00Z,531
2026352035,2016-04-13T17:00:00Z,585
2026352035,2016-04-13T18:00:00Z,48
2026352035,2016-04-13T19:00:00Z,507
2026352035,2016-04-13T20:00:00Z,431
2026352035,2016-04-13T21:00:00Z,247
2026352035,2016-04-13T22:00:00Z,26
2026352035,2016-04-13T23:00:00Z,0
2026352035,2016-04-14T00:00:00Z,0
2026352035,2016-04-14T01:00:00Z,0
2026352035,2016-04-14T02:00:00Z,0
2026352035,2016-04-14T03:00:00Z,0
2026352035,2016-04-14T04:00:00Z,0
2026352035,2016-04-14T05:00:00Z,0
2026352035,2016-04-14T06:00:00Z,290
2026352035,2016-04-14T07:00:00Z,717
2026352035,2016-04-14T08:00:00Z,268
2026352035,2016-04-14T09:00:00Z,48
2026352035,2016-04-14T10:00:00Z,36
2026352035,2016-04-14T11:00:00Z,135
2026352035,2016-04-14T12:00:00Z,106
2026352035,2016-04-14T13:00:00Z,74
2026352035,2016-04-14T14:00:00Z,235
2026352035,2016-04-14T15:00:00Z,91
2026352035,2016-04-14T16:00:00Z,104
2026352035,2016-04-14T17:00:00Z,426
2026352035,2016-04-14T18:00:00Z,282
2026352035,2016-04-14T19:00:00Z,227
2026352035,2016-04-14T20:00:00Z,236
2026352035,2016-04-14T21:00:00Z,4
2026352035,2016-04-14T22:00:00Z,26
2026352035,2016-04-14T23:00:00Z,0
2026352035,2016-04-15T00:00:00Z,5
2026352035,2016-04-15T01:00:00Z,0
2026352035,2016-04-15T02:00:00Z,0
2026352035,2016-04-15T03:00:00Z,43
2026352035,2016-04-15T04:00:00Z,8
2026352035,2016-04-15T05:00:00Z,0
2026352035,2016-04-15T06:00:00Z,529
2026352035,2016-04-15T07:00:00Z,272
2026352035,2016-04-15T08:00:00Z,173
2026352035,2016-04-15T09:00:00Z,95
2026352035,2016-04-15T10:00:00Z,291
2026352035,2016-04-15T11:00:00Z,40
2026352035,2016-04-15T12:00:00Z,146
2026352035,2016-04-15T13:00:00Z,50
2026352035,2016-04-15T14:00:00Z,250
2026352035,2016-04-15T15:00:00Z,758
2026352035,2016-04-15T16:00:00Z,142
2026352035,2016-04-15T17:00:00Z,218
2026352035,2016-04-15T18:00:00Z,351
2026352035,2016-04-15T19:00:00Z,153
2026352035,2016-04-15T20:00:00Z,246
2026352035,2016-04-15T21:00:00Z,34
2026352035,2016-04-15T22:00:00Z,12
2026352035,2016-04-15T23:00:00Z,5
2026352035,2016-04-16T00:00:00Z,0
2026352035,2016-04-16T01:00:00Z,20
2026352035,2016-04-16T02:00:00Z,7
2026352035,2016-04-16T03:00:00Z,0
2026352035,2016-04-16T04:00:00Z,23
2026352035,2016-04-16T05:00:00Z,0
2026352035,2016-04-16T06:00:00Z,499
2026352035,2016-04-16T07:00:00Z,90
2026352035,2016-04-16T08:00:00Z,184
2026352035,2016-04-16T09:00:00Z,235
2026352035,2016-04-16T10:00:00Z,60
2026352035,2016-04-16T11:00:00Z,47
2026352035,2016-04-16T12:00:00Z,128
2026352035,2016-04-16T13:00:00Z,60
2026352035,2016-04-16T14:00:00Z,224
2026352035,2016-04-16T15:00:00Z,19
2026352035,2016-04-16T16:00:00Z,131
2026352035,2016-04-16T17:00:00Z,271
2026352035,2016-04-16T18:00:00Z,82
2026352035,2016-04-16T19:00:00Z,181
2026352035,2016-04-16T20:00:00Z,175
2026352035,2016-04-16T21:00:00Z,56
2026352035,2016-04-16T22:00:00Z,45
2026352035,2016-04-16T23:00:00Z,10
2026352035,2016-04-17T00:00:00Z,0
2026352035,2016-04-17T01:00:00Z,0
2026352035,2016-04-17T02:00:00Z,0
2026352035,2016-04-17T03:00:00Z,0
2026352035,2016-04-17T04:00:00Z,0
2026352035,2016-04-17T05:00:00Z,36
2026352035,2016-04-17T06:00:00Z,214
2026352035,2016-04-17T07:00:00Z,116
2026352035,2016-04-17T08:00:00Z,130
2026352035,2016-04-17T09:00:00Z,119
2026352035,2016-04-17T10:00:00Z,72
2026352035,2016-04-17T11:00:00Z,144
2026352035,2016-04-17T12:00:00Z,7
2026352035,2016-04-17T13:00:00Z,0
2026352035,2016-04-17T14:00:00Z,0
2026352035,2016-04-17T15:00:00Z,0
2026352035,2016-04-17T16:00:00Z,0
2026352035,2016-04-17T17:00:00Z,0
2026352035,2016-04-17T18:00:00Z,0
2026352035,2016-04-17T19:00:00Z,0
2026352035,2016-04-17T20:00:00Z,0
2026352035,2016-04-17T21:00:00Z,0
2026352035,2016-04-17T22:00:00Z,0
2026352035,2016-04-17T23:00:00Z,0
2026352035,2016-04-18T00:00:00Z,0
2026352035,2016-04-18T01:00:00Z,0
2026352035,2016-04-18T02:00:00Z,0
2026352035,2016-04-18T03:00:00Z,0
2026352035,2016-04-18T04:00:00Z,0
2026352035,2016-04-18T05:00:00Z,0
2026352035,2016-04-18T06:00:00Z,404
2026352035,2016-04-18T07:00:00Z,109
2026352035,2016-04-18T08:00:00Z,29
2026352035,2016-04-18T09:00:00Z,41
2026352035,2016-04-18T10:00:00Z,569
2026352035,2016-04-18T11:00:00Z,96
2026352035,2016-04-18T12:00:00Z,18
2026352035,2016-04-18T13:00:00Z,256
2026352035,2016-04-18T14:00:00Z,245
2026352035,2016-04-18T15:00:00Z,204
2026352035,2016-04-18T16:00:00Z,150
2026352035,2016-04-18T17:00:00Z,277
2026352035,2016-04-18T18:00:00Z,305
2026352035,2016-04-18T19:00:00Z,291
2026352035,2016-04-18T20:00:00Z,259
2026352035,2016-04-18T21:00:00Z,15
2026352035,2016-04-18T22:00:00Z,34
2026352035,2016-04-18T23:00:00Z,23
2026352035,2016-04-19T00:00:00Z,0
2026352035,2016-04-19T01:00:00Z,0
2026352035,2016-04-19T02:00:00Z,0
2026352035,2016-04-19T03:00:00Z,0
2026352035,2016-04-19T04:00:00Z,0
2026352035,2016-04-19T05:00:00Z,0
2026352035,2016-04-19T06:00:00Z,247
2026352035,2016-04-19T07:00:00Z,136
2026352035,2016-04-19T08:00:00Z,216
2026352035,2016-04-19T09:00:00Z,108
2026352035,2016-04-19T10:00:00Z,130
2026352035,2016-04-19T11:00:00Z,116
2026352035,2016-04-19T12:00:00Z,113
2026352035,2016-04-19T13:00:00Z,20
2026352035,2016-04-19T14:00:00Z,252
2026352035,2016-04-19T15:00:00Z,13
2026352035,2016-04-19T16:00:00Z,94
2026352035,2016-04-19T17:00:00Z,76
2026352035,2016-04-19T18:00:00Z,477
2026352035,2016-04-19T19:00:00Z,107
2026352035,2016-04-19T20:00:00Z,135
2026352035,2016-04-19T21:00:00Z,136
2026352035,2016-04-19T22:00:00Z,14
2026352035,2016-04-19T23:00:00Z,34
2026352035,2016-04-20T00:00:00Z,23
2026352035,2016-04-20T01:00:00Z,0
2026352035,2016-04-20T02:00:00Z,4
2026352035,2016-04-20T03:00:00Z,0
2026352035,2016-04-20T04:00:00Z,0
2026352035,2016-04-20T05:00:00Z,203
2026352035,2016-04-20T06:00:00Z,311
2026352035,2016-04-20T07:00:00Z,105
2026352035,2016-04-20T08:00:00Z,218
2026352035,2016-04-20T09:00:00Z,197
2026352035,2016-04-20T10:00:00Z,410
2026352035,2016-04-20T11:00:00Z,794
2026352035,2016-04-20T12:00:00Z,293
2026352035,2016-04-20T13:00:00Z,1001
2026352035,2016-04-20T14:00:00Z,617
2026352035,2016-04-20T15:00:00Z,533
2026352035,2016-04-20T16:00:00Z,713
2026352035,2016-04-20T17:00:00Z,260
2026352035,2016-04-20T18:00:00Z,892
2026352035,2016-04-20T19:00:00Z,222
2026352035,2016-04-20T20:00:00Z,138
2026352035,2016-04-20T21:00:00Z,256
2026352035,2016-04-20T22:00:00Z,16
2026352035,2016-04-20T23:00:00Z,16
2026352035,2016-04-21T00:00:00Z,0
2026352035,2016-04-21T01:00:00Z,12
2026352035,2016-04-21T02:00:00Z,0
2026352035,2016-04-21T03:00:00Z,0
2026352035,2016-04-21T04:00:00Z,0
2026352035,2016-04-21T05:00:00Z,0
2026352035,2016-04-21T06:00:00Z,363
2026352035,2016-04-21T07:00:00Z,115
2026352035,2016-04-21T08:00:00Z,15
2026352035,2016-04-21T09:00:00Z,175
2026352035,2016-04-21T10:00:00Z,6
2026352035,2016-04-21T11:00:00Z,117
2026352035,2016-04-21T12:00:00Z,154
2026352035,2016-04-21T13:00:00Z,89
2026352035,2016-04-21T14:00:00Z,115
2026352035,2016-04-21T15:00:00Z,154
2026352035,2016-04-21T16:00:00Z,138
2026352035,2016-04-21T17:00:00Z,440
2026352035,2016-04-21T18:00:00Z,133
2026352035,2016-04-21T19:00:00Z,102
2026352035,2016-04-21T20:00:00Z,295
2026352035,2016-04-21T21:00:00Z,16
2026352035,2016-04-21T22:00:00Z,9
2026352035,2016-04-21T23:00:00Z,19
2026352035,2016-04-22T00:00:00Z,0
2026352035,2016-04-22T01:00:00Z,0
2026352035,2016-04-22T02:00:00Z,0
2026352035,2016-04-22T03:00:00Z,0
2026352035,2016-04-22T04:00:00Z,0
2026352035,2016-04-22T05:00:00Z,0
2026352035,2016-04-22T06:00:00Z,335
2026352035,2016-04-22T07:00:00Z,14
2026352035,2016-04-22T08:00:00Z,117
2026352035,2016-04-22T09:00:00Z,108
2026352035,2016-04-22T10:00:00Z,220
2026352035,2016-04-22T11:00:00Z,274
2026352035,2016-04-22T12:00:00Z,109
2026352035,2016-04-22T13:00:00Z,75
2026352035,2016-04-22T14:00:00Z,10
2026352035,2016-04-22T15:00:00Z,838
2026352035,2016-04-22T16:00:00Z,88
2026352035,2016-04-22T17:00:00Z,216
2026352035,2016-04-22T18:00:00Z,170
2026352035,2016-04-22T19:00:00Z,115
2026352035,2016-04-22T20:00:00Z,186
2026352035,2016-04-22T21:00:00Z,0
2026352035,2016-04-22T22:00:00Z,18
2026352035,2016-04-22T23:00:00Z,22
2026352035,2016-04-23T00:00:00Z,5
2026352035,2016-04-23T01:00:00Z,0
2026352035,2016-04-23T02:00:00Z,0
2026352035,2016-04-23T03:00:00Z,0
2026352035,2016-04-23T04:00:00Z,0
2026352035,2016-04-23T05:00:00Z,0
2026352035,2016-04-23T06:00:00Z,521
2026352035,2016-04-23T07:00:00Z,154
2026352035,2016-04-23T08:00:00Z,957
2026352035,2016-04-23T09:00:00Z,602
2026352035,2016-04-23T10:00:00Z,1049
2026352035,2016-04-23T11:00:00Z,2315
2026352035,2016-04-23T12:00:00Z,1236
2026352035,2016-04-23T13:00:00Z,692
2026352035,2016-04-23T14:00:00Z,1742
2026352035,2016-04-23T15:00:00Z,1153
2026352035,2016-04-23T16:00:00Z,308
2026352035,2016-04-23T17:00:00Z,785
2026352035,2016-04-23T18:00:00Z,367
2026352035,2016-04-23T19:00:00Z,243
2026352035,2016-04-23T20:00:00Z,198
2026352035,2016-04-23T21:00:00Z,0
2026352035,2016-04-23T22:00:00Z,9
2026352035,2016-04-23T23:00:00Z,21
2026352035,2016-04-24T00:00:00Z,0
2026352035,2016-04-24T01:00:00Z,0
2026352035,2016-04-24T02:00:00Z,0
2026352035,2016-04-24T03:00:00Z,0
2026352035,2016-04-24T04:00:00Z,0
2026352035,2016-04-24T05:00:00Z,0
2026352035,2016-04-24T06:00:00Z,320
2026352035,2016-04-24T07:00:00Z,227
2026352035,2016-04-24T08:00:00Z,101
2026352035,2016-04-24T09:00:00Z,416
2026352035,2016-04-24T10:00:00Z,63
2026352035,2016-04-24T11:00:00Z,236
2026352035,2016-04-24T12:00:00Z,17
2026352035,2016-04-24T13:00:00Z,178
2026352035,2016-04-24T14:00:00Z,196
2026352035,2016-04-24T15:00:00Z,169
2026352035,2016-04-24T16:00:00Z,187
2026352035,2016-04-24T17:00:00Z,432
2026352035,2016-04-24T18:00:00Z,287
2026352035,2016-04-24T19:00:00Z,170
2026352035,2016-04-24T20:00:00Z,334
2026352035,2016-04-24T21:00:00Z,129
2026352035,2016-04-24T22:00:00Z,12
2026352035,2016-04-24T23:00:00Z,16
2026352035,2016-04-25T00:00:00Z,0
2026352035,2016-04-25T01:00:00Z,0
2026352035,2016-04-25T02:00:00Z,0
2026352035,2016-04-25T03:00:00Z,0
2026352035,2016-04-25T04:00:00Z,0
2026352035,2016-04-25T05:00:00Z,0
2026352035,2016-04-25T06:00:00Z,523
2026352035,2016-04-25T07:00:00Z,562
2026352035,2016-04-25T08:00:00Z,643
2026352035,2016-04-25T09:00:00Z,672
2026352035,2016-04-25T10:00:00Z,120
2026352035,2016-04-25T11:00:00Z,484
2026352035,2016-04-25T12:00:00Z,636
2026352035,2016-04-25T13:00:00Z,305
2026352035,2016-04-25T14:00:00Z,962
2026352035,2016-04-25T15:00:00Z,559
2026352035,2016-04-25T16:00:00Z,551
2026352035,2016-04-25T17:00:00Z,0
2026352035,2016-04-25T18:00:00Z,0
2026352035,2016-04-25T19:00:00Z,0
2026352035,2016-04-25T20:00:00Z,0
2026352035,2016-04-25T21:00:00Z,0
2026352035,2016-04-25T22:00:00Z,0
2026352035,2016-04-25T23:00:00Z,0
2026352035,2016-04-26T00:00:00Z,0
2026352035,2016-04-26T01:00:00Z,0
2026352035,2016-04-26T02:00:00Z,0
2026352035,2016-04-26T03:00:00Z,0
2026352035,2016-04-26T04:00:00Z,0
2026352035,2016-04-26T05:00:00Z,0
2026352035,2016-04-26T06:00:00Z,37
2026352035,2016-04-26T07:00:00Z,198
2026352035,2016-04-26T08:00:00Z,170
2026352035,2016-04-26T09:00:00Z,159
2026352035,2016-04-26T10:00:00Z,383
2026352035,2016-04-26T11:00:00Z,194
2026352035,2016-04-26T12:00:00Z,639
2026352035,2016-04-26T13:00:00Z,1224
2026352035,2016-04-26T14:00:00Z,611
2026352035,2016-04-26T15:00:00Z,319
2026352035,2016-04-26T16:00:00Z,311
2026352035,2016-04-26T17:00:00Z,255
2026352035,2016-04-26T18:00:00Z,303
2026352035,2016-04-26T19:00:00Z,482
2026352035,2016-04-26T20:00:00Z,350
2026352035,2016-04-26T21:00:00Z,263
2026352035,2016-04-26T22:00:00Z,25
2026352035,2016-04-26T23:00:00Z,10
2026352035,2016-04-27T00:00:00Z,5
2026352035,2016-04-27T01:00:00Z,52
2026352035,2016-04-27T02:00:00Z,0
2026352035,2016-04-27T03:00:00Z,4
2026352035,2016-04-27T04:00:00Z,0
2026352035,2016-04-27T05:00:00Z,0
2026352035,2016-04-27T06:00:00Z,166
2026352035,2016-04-27T07:00:00Z,179
2026352035,2016-04-27T08:00:00Z,54
2026352035,2016-04-27T09:00:00Z,70
2026352035,2016-04-27T10:00:00Z,100
2026352035,2016-04-27T11:00:00Z,133
2026352035,2016-04-27T12:00:00Z,106
2026352035,2016-04-27T13:00:00Z,807
2026352035,2016-04-27T14:00:00Z,652
2026352035,2016-04-27T15:00:00Z,469
2026352035,2016-04-27T16:00:00Z,604
2026352035,2016-04-27T17:00:00Z,895
2026352035,2016-04-27T18:00:00Z,419
2026352035,2016-04-27T19:00:00Z,799
2026352035,2016-04-27T20:00:00Z,313
2026352035,2016-04-27T21:00:00Z,229
2026352035,2016-04-27T22:00:00Z,16
2026352035,2016-04-27T23:00:00Z,16
2026352035,2016-04-28T00:00:00Z,9
2026352035,2016-04-28T01:00:00Z,0
2026352035,2016-04-28T02:00:00Z,0
2026352035,2016-04-28T03:00:00Z,5
2026352035,2016-04-28T04:00:00Z,0
2026352035,2016-04-28T05:00:00Z,0
2026352035,2016-04-28T06:00:00Z,330
2026352035,2016-04-28T07:00:00Z,180
2026352035,2016-04-28T08:00:00Z,36
2026352035,2016-04-28T09:00:00Z,65
2026352035,2016-04-28T10:00:00Z,201
2026352035,2016-04-28T11:00:00Z,230
2026352035,2016-04-28T12:00:00Z,67
2026352035,2016-04-28T13:00:00Z,710
2026352035,2016-04-28T14:00:00Z,221
2026352035,2016-04-28T15:00:00Z,1049
2026352035,2016-04-28T16:00:00Z,960
2026352035,2016-04-28T17:00:00Z,633
2026352035,2016-04-28T18:00:00Z,150
2026352035,2016-04-28T19:00:00Z,342
2026352035,2016-04-28T20:00:00Z,476
2026352035,2016-04-28T21:00:00Z,469
2026352035,2016-04-28T22:00:00Z,219
2026352035,2016-04-28T23:00:00Z,23
2026352035,2016-04-29T00:00:00Z,6
2026352035,2016-04-29T01:00:00Z,0
2026352035,2016-04-29T02:00:00Z,0
2026352035,2016-04-29T03:00:00Z,0
2026352035,2016-04-29T04:00:00Z,0
2026352035,2016-04-29T05:00:00Z,6
2026352035,2016-04-29T06:00:00Z,4
2026352035,2016-04-29T07:00:00Z,587
2026352035,2016-04-29T08:00:00Z,289
2026352035,2016-04-29T09:00:00Z,182
2026352035,2016-04-29T10:00:00Z,531
2026352035,2016-04-29T11:00:00Z,718
2026352035,2016-04-29T12:00:00Z,472
2026352035,2016-04-29T13:00:00Z,912
2026352035,2016-04-29T14:00:00Z,602
2026352035,2016-04-29T15:00:00Z,1052
2026352035,2016-04-29T16:00:00Z,466
2026352035,2016-04-29T17:00:00Z,489
2026352035,2016-04-29T18:00:00Z,799
2026352035,2016-04-29T19:00:00Z,170
2026352035,2016-04-29T20:00:00Z,240
2026352035,2016-04-29T21:00:00Z,64
2026352035,2016-04-29T22:00:00Z,15
2026352035,2016-04-29T23:00:00Z,0
2026352035,2016-04-30T00:00:00Z,0
2026352035,2016-04-30T01:00:00Z,0
2026352035,2016-04-30T02:00:00Z,0
2026352035,2016-04-30T03:00:00Z,0
2026352035,2016-04-30T04:00:00Z,0
2026352035,2016-04-30T05:00:00Z,0
2026352035,2016-04-30T06:00:00Z,0
2026352035,2016-04-30T07:00:00Z,689
2026352035,2016-04-30T08:00:00Z,239
2026352035,2016-04-30T09:00:00Z,59
2026352035,2016-04-30T10:00:00Z,296
2026352035,2016-04-30T11:00:00Z,63
2026352035,2016-04-30T12:00:00Z,1102
2026352035,2016-04-30T13:00:00Z,815
2026352035,2016-04-30T14:00:00Z,373
2026352035,2016-04-30T15:00:00Z,116
2026352035,2016-04-30T16:00:00Z,139
2026352035,2016-04-30T17:00:00Z,233
2026352035,2016-04-30T18:00:00Z,153
2026352035,2016-04-30T19:00:00Z,199
2026352035,2016-04-30T20:00:00Z,226
2026352035,2016-04-30T21:00:00Z,0
2026352035,2016-04-30T22:00:00Z,27
2026352035,2016-04-30T23:00:00Z,0
2026352035,2016-05-01T00:00:00Z,0
2026352035,2016-05-01T01:00:00Z,0
2026352035,2016-05-01T02:00:00Z,0
2026352035,2016-05-01T03:00:00Z,0
2026352035,2016-05-01T04:00:00Z,0
2026352035,2016-05-01T05:00:00Z,0
2026352035,2016-05-01T06:00:00Z,391
2026352035,2016-05-01T07:00:00Z,234
2026352035,2016-05-01T08:00:00Z,166
2026352035,2016-05-01T09:00:00Z,94
2026352035,2016-05-01T10:00:00Z,1116
2026352035,2016-05-01T11:00:00Z,121
2026352035,2016-05-01T12:00:00Z,128
2026352035,2016-05-01T13:00:00Z,125
2026352035,2016-05-01T14:00:00Z,190
2026352035,2016-05-01T15:00:00Z,67
2026352035,2016-05-01T16:00:00Z,166
2026352035,2016-05-01T17:00:00Z,234
2026352035,2016-05-01T18:00:00Z,139
2026352035,2016-05-01T19:00:00Z,138
2026352035,2016-05-01T20:00:00Z,149
