Id,ActivityHour,Calories,TotalIntensity,AverageIntensity,StepTotal,DayOfWeek,Hour
2022484408,2016-04-12 11:00:00,99,20,0.333333,323,Tuesday,11
2022484408,2016-04-12 12:00:00,86,11,0.183333,184,Tuesday,12
2022484408,2016-04-12 13:00:00,124,19,0.316667,658,Tuesday,13
2022484408,2016-04-12 14:00:00,197,54,0.9,2168,Tuesday,14
2022484408,2016-04-12 15:00:00,91,9,0.15,327,Tuesday,15
2022484408,2016-04-12 16:00:00,112,19,0.316667,539,Tuesday,16
2022484408,2016-04-12 17:00:00,114,24,0.4,509,Tuesday,17
2022484408,2016-04-12 18:00:00,104,19,0.316667,304,Tuesday,18
2022484408,2016-04-12 19:00:00,83,9,0.15,196,Tuesday,19
2022484408,2016-04-12 20:00:00,62,0,0.0,0,Tuesday,20
2022484408,2016-04-12 21:00:00,62,0,0.0,0,Tuesday,21
2022484408,2016-04-12 22:00:00,62,0,0.0,0,Tuesday,22
2022484408,2016-04-12 23:00:00,62,0,0.0,0,Tuesday,23
2022484408,2016-04-13 00:00:00,62,0,0.0,0,Wednesday,0
2022484408,2016-04-13 01:00:00,62,0,0.0,0,Wednesday,1
2022484408,2016-04-13 02:00:00,62,0,0.0,0,Wednesday,2
2022484408,2016-04-13 03:00:00,62,0,0.0,0,Wednesday,3
2022484408,2016-04-13 04:00:00,62,0,0.0,0,Wednesday,4
2022484408,2016-04-13 05:00:00,62,0,0.0,0,Wednesday,5
2022484408,2016-04-13 06:00:00,62,0,0.0,0,Wednesday,6
2022484408,2016-04-13 07:00:00,139,28,0.466667,619,Wednesday,7
2022484408,2016-04-13 08:00:00,120,24,0.4,609,Wednesday,8
2022484408,2016-04-13 09:00:00,397,145,2.416667,4453,Wednesday,9
2022484408,2016-04-13 10:00:00,78,5,0.083333,198,Wednesday,10
2022484408,2016-04-13 11:00:00,106,20,0.333333,399,Wednesday,11
2022484408,2016-04-13 12:00:00,136,25,0.416667,687,Wednesday,12
2022484408,2016-04-13 13:00:00,86,11,0.183333,247,Wednesday,13
2022484408,2016-04-13 14:00:00,203,46,0.766667,1803,Wednesday,14
2022484408,2016-04-13 15:00:00,117,20,0.333333,635,Wednesday,15
2022484408,2016-04-13 16:00:00,115,20,0.333333,589,Wednesday,16
2022484408,2016-04-13 17:00:00,128,28,0.466667,643,Wednesday,17
2022484408,2016-04-13 18:00:00,156,31,0.516667,556,Wednesday,18
2022484408,2016-04-13 19:00:00,134,27,0.45,581,Wednesday,19
2022484408,2016-04-13 20:00:00,64,1,0.016667,5,Wednesday,20
2022484408,2016-04-13 21:00:00,62,0,0.0,0,Wednesday,21
2022484408,2016-04-13 22:00:00,62,0,0.0,0,Wednesday,22
2022484408,2016-04-13 23:00:00,62,0,0.0,0,Wednesday,23
2022484408,2016-04-14 00:00:00,62,0,0.0,0,Thursday,0
2022484408,2016-04-14 01:00:00,62,0,0.0,0,Thursday,1
2022484408,2016-04-14 02:00:00,62,0,0.0,0,Thursday,2
2022484408,2016-04-14 03:00:00,62,0,0.0,0,Thursday,3
2022484408,2016-04-14 04:00:00,62,0,0.0,0,Thursday,4
2022484408,2016-04-14 05:00:00,62,0,0.0,0,Thursday,5
2022484408,2016-04-14 06:00:00,62,0,0.0,0,Thursday,6
2022484408,2016-04-14 07:00:00,89,10,0.166667,235,Thursday,7
2022484408,2016-04-14 08:00:00,92,11,0.183333,283,Thursday,8
2022484408,2016-04-14 09:00:00,101,19,0.316667,328,Thursday,9
2022484408,2016-04-14 10:00:00,104,21,0.35,393,Thursday,10
2022484408,2016-04-14 11:00:00,88,13,0.216667,175,Thursday,11
2022484408,2016-04-14 12:00:00,81,9,0.15,71,Thursday,12
2022484408,2016-04-14 13:00:00,100,18,0.3,236,Thursday,13
2022484408,2016-04-14 14:00:00,206,47,0.783333,1913,Thursday,14
2022484408,2016-04-14 15:00:00,94,13,0.216667,399,Thursday,15
2022484408,2016-04-14 16:00:00,122,24,0.4,767,Thursday,16
2022484408,2016-04-14 17:00:00,123,24,0.4,893,Thursday,17
2022484408,2016-04-14 18:00:00,271,104,1.733333,3833,Thursday,18
2022484408,2016-04-14 19:00:00,121,29,0.483333,852,Thursday,19
2022484408,2016-04-14 20:00:00,98,17,0.283333,312,Thursday,20
2022484408,2016-04-14 21:00:00,62,0,0.0,0,Thursday,21
2022484408,2016-04-14 22:00:00,62,0,0.0,0,Thursday,22
2022484408,2016-04-14 23:00:00,62,0,0.0,0,Thursday,23
2022484408,2016-04-15 00:00:00,62,0,0.0,0,Friday,0
2022484408,2016-04-15 01:00:00,62,0,0.0,0,Friday,1
2022484408,2016-04-15 02:00:00,62,0,0.0,0,Friday,2
2022484408,2016-04-15 03:00:00,62,0,0.0,0,Friday,3
2022484408,2016-04-15 04:00:00,62,0,0.0,0,Friday,4
2022484408,2016-04-15 05:00:00,62,0,0.0,0,Friday,5
2022484408,2016-04-15 06:00:00,62,0,0.0,0,Friday,6
2022484408,2016-04-15 07:00:00,121,21,0.35,531,Friday,7
2022484408,2016-04-15 08:00:00,127,26,0.433333,728,Friday,8
2022484408,2016-04-15 09:00:00,397,117,1.95,3853,Friday,9
2022484408,2016-04-15 10:00:00,129,25,0.416667,643,Friday,10
2022484408,2016-04-15 11:00:00,122,24,0.4,486,Friday,11
2022484408,2016-04-15 12:00:00,79,6,0.1,103,Friday,12
2022484408,2016-04-15 13:00:00,174,44,0.733333,1171,Friday,13
2022484408,2016-04-15 14:00:00,136,26,0.433333,791,Friday,14
2022484408,2016-04-15 15:00:00,109,19,0.316667,481,Friday,15
2022484408,2016-04-15 16:00:00,159,33,0.55,1233,Friday,16
2022484408,2016-04-15 17:00:00,113,19,0.316667,582,Friday,17
2022484408,2016-04-15 18:00:00,88,10,0.166667,227,Friday,18
2022484408,2016-04-15 19:00:00,89,11,0.183333,205,Friday,19
2022484408,2016-04-15 20:00:00,62,0,0.0,0,Friday,20
2022484408,2016-04-15 21:00:00,62,0,0.0,0,Friday,21
2022484408,2016-04-15 22:00:00,62,0,0.0,0,Friday,22
2022484408,2016-04-15 23:00:00,62,0,0.0,0,Friday,23
2022484408,2016-04-16 00:00:00,62,0,0.0,0,Saturday,0
2022484408,2016-04-16 01:00:00,62,0,0.0,0,Saturday,1
2022484408,2016-04-16 02:00:00,62,0,0.0,0,Saturday,2
2022484408,2016-04-16 03:00:00,62,0,0.0,0,Saturday,3
2022484408,2016-04-16 04:00:00,62,0,0.0,0,Saturday,4
2022484408,2016-04-16 05:00:00,62,0,0.0,0,Saturday,5
2022484408,2016-04-16 06:00:00,62,0,0.0,0,Saturday,6
2022484408,2016-04-16 07:00:00,75,4,0.066667,126,Saturday,7
2022484408,2016-04-16 08:00:00,119,26,0.433333,904,Saturday,8
2022484408,2016-04-16 09:00:00,337,133,2.216667,4833,Saturday,9
2022484408,2016-04-16 10:00:00,123,25,0.416667,732,Saturday,10
2022484408,2016-04-16 11:00:00,115,22,0.366667,678,Saturday,11
2022484408,2016-04-16 12:00:00,108,19,0.316667,469,Saturday,12
2022484408,2016-04-16 13:00:00,147,27,0.45,1229,Saturday,13
2022484408,2016-04-16 14:00:00,119,24,0.4,623,Saturday,14
2022484408,2016-04-16 15:00:00,101,16,0.266667,506,Saturday,15
2022484408,2016-04-16 16:00:00,62,0,0.0,0,Saturday,16
2022484408,2016-04-16 17:00:00,62,0,0.0,0,Saturday,17
2022484408,2016-04-16 18:00:00,62,0,0.0,0,Saturday,18
2022484408,2016-04-16 19:00:00,62,0,0.0,0,Saturday,19
2022484408,2016-04-16 20:00:00,62,0,0.0,0,Saturday,20
2022484408,2016-04-16 21:00:00,62,0,0.0,0,Saturday,21
2022484408,2016-04-16 22:00:00,62,0,0.0,0,Saturday,22
2022484408,2016-04-16 23:00:00,62,0,0.0,0,Saturday,23
2022484408,2016-04-17 00:00:00,62,0,0.0,0,Sunday,0
2022484408,2016-04-17 01:00:00,62,0,0.0,0,Sunday,1
2022484408,2016-04-17 02:00:00,62,0,0.0,0,Sunday,2
2022484408,2016-04-17 03:00:00,62,0,0.0,0,Sunday,3
2022484408,2016-04-17 04:00:00,62,0,0.0,0,Sunday,4
2022484408,2016-04-17 05:00:00,62,0,0.0,0,Sunday,5
2022484408,2016-04-17 06:00:00,62,0,0.0,0,Sunday,6
2022484408,2016-04-17 07:00:00,62,0,0.0,0,Sunday,7
2022484408,2016-04-17 08:00:00,117,23,0.383333,567,Sunday,8
2022484408,2016-04-17 09:00:00,415,114,1.9,5317,Sunday,9
2022484408,2016-04-17 10:00:00,258,76,1.266667,1567,Sunday,10
2022484408,2016-04-17 11:00:00,196,54,0.9,1194,Sunday,11
2022484408,2016-04-17 12:00:00,75,5,0.083333,64,Sunday,12
2022484408,2016-04-17 13:00:00,89,10,0.166667,292,Sunday,13
2022484408,2016-04-17 14:00:00,185,45,0.75,1404,Sunday,14
2022484408,2016-04-17 15:00:00,145,31,0.516667,1147,Sunday,15
2022484408,2016-04-17 16:00:00,156,35,0.583333,1151,Sunday,16
2022484408,2016-04-17 17:00:00,164,34,0.566667,1351,Sunday,17
2022484408,2016-04-17 18:00:00,132,30,0.5,644,Sunday,18
2022484408,2016-04-17 19:00:00,90,11,0.183333,247,Sunday,19
2022484408,2016-04-17 20:00:00,77,5,0.083333,167,Sunday,20
2022484408,2016-04-17 21:00:00,62,0,0.0,0,Sunday,21
2022484408,2016-04-17 22:00:00,62,0,0.0,0,Sunday,22
2022484408,2016-04-17 23:00:00,62,0,0.0,0,Sunday,23
2022484408,2016-04-18 00:00:00,62,0,0.0,0,Monday,0
2022484408,2016-04-18 01:00:00,62,0,0.0,0,Monday,1
2022484408,2016-04-18 02:00:00,62,0,0.0,0,Monday,2
2022484408,2016-04-18 03:00:00,62,0,0.0,0,Monday,3
2022484408,2016-04-18 04:00:00,62,0,0.0,0,Monday,4
2022484408,2016-04-18 05:00:00,62,0,0.0,0,Monday,5
2022484408,2016-04-18 06:00:00,74,5,0.083333,69,Monday,6
2022484408,2016-04-18 07:00:00,190,40,0.666667,1073,Monday,7
2022484408,2016-04-18 08:00:00,137,23,0.383333,712,Monday,8
2022484408,2016-04-18 09:00:00,486,157,2.616667,5400,Monday,9
2022484408,2016-04-18 10:00:00,146,31,0.516667,796,Monday,10
2022484408,2016-04-18 11:00:00,71,1,0.016667,46,Monday,11
2022484408,2016-04-18 12:00:00,95,15,0.25,306,Monday,12
2022484408,2016-04-18 13:00:00,98,14,0.233333,404,Monday,13
2022484408,2016-04-18 14:00:00,200,40,0.666667,1706,Monday,14
2022484408,2016-04-18 15:00:00,125,28,0.466667,658,Monday,15
2022484408,2016-04-18 16:00:00,111,18,0.3,570,Monday,16
2022484408,2016-04-18 17:00:00,141,28,0.466667,849,Monday,17
2022484408,2016-04-18 18:00:00,141,32,0.533333,899,Monday,18
2022484408,2016-04-18 19:00:00,121,23,0.383333,567,Monday,19
2022484408,2016-04-18 20:00:00,74,6,0.1,76,Monday,20
2022484408,2016-04-18 21:00:00,62,0,0.0,0,Monday,21
2022484408,2016-04-18 22:00:00,62,0,0.0,0,Monday,22
2022484408,2016-04-18 23:00:00,62,0,0.0,0,Monday,23
2022484408,2016-04-19 00:00:00,62,0,0.0,0,Tuesday,0
2022484408,2016-04-19 01:00:00,62,0,0.0,0,Tuesday,1
2022484408,2016-04-19 02:00:00,62,0,0.0,0,Tuesday,2
2022484408,2016-04-19 03:00:00,62,0,0.0,0,Tuesday,3
2022484408,2016-04-19 04:00:00,62,0,0.0,0,Tuesday,4
2022484408,2016-04-19 05:00:00,62,0,0.0,0,Tuesday,5
2022484408,2016-04-19 06:00:00,62,0,0.0,0,Tuesday,6
2022484408,2016-04-19 07:00:00,62,0,0.0,0,Tuesday,7
2022484408,2016-04-19 08:00:00,62,0,0.0,0,Tuesday,8
2022484408,2016-04-19 09:00:00,120,20,0.333333,671,Tuesday,9
2022484408,2016-04-19 10:00:00,101,13,0.216667,466,Tuesday,10
2022484408,2016-04-19 11:00:00,115,20,0.333333,621,Tuesday,11
2022484408,2016-04-19 12:00:00,115,24,0.4,479,Tuesday,12
2022484408,2016-04-19 13:00:00,125,20,0.333333,794,Tuesday,13
2022484408,2016-04-19 14:00:00,198,42,0.7,1437,Tuesday,14
2022484408,2016-04-19 15:00:00,160,35,0.583333,1081,Tuesday,15
2022484408,2016-04-19 16:00:00,389,121,2.016667,4709,Tuesday,16
2022484408,2016-04-19 17:00:00,123,23,0.383333,459,Tuesday,17
2022484408,2016-04-19 18:00:00,133,25,0.416667,548,Tuesday,18
2022484408,2016-04-19 19:00:00,99,14,0.233333,283,Tuesday,19
2022484408,2016-04-19 20:00:00,62,0,0.0,0,Tuesday,20
2022484408,2016-04-19 21:00:00,62,0,0.0,0,Tuesday,21
2022484408,2016-04-19 22:00:00,62,0,0.0,0,Tuesday,22
2022484408,2016-04-19 23:00:00,62,0,0.0,0,Tuesday,23
2022484408,2016-04-20 00:00:00,62,0,0.0,0,Wednesday,0
2022484408,2016-04-20 01:00:00,62,0,0.0,0,Wednesday,1
2022484408,2016-04-20 02:00:00,62,0,0.0,0,Wednesday,2
2022484408,2016-04-20 03:00:00,62,0,0.0,0,Wednesday,3
2022484408,2016-04-20 04:00:00,62,0,0.0,0,Wednesday,4
2022484408,2016-04-20 05:00:00,62,0,0.0,0,Wednesday,5
2022484408,2016-04-20 06:00:00,80,7,0.116667,129,Wednesday,6
2022484408,2016-04-20 07:00:00,138,36,0.6,661,Wednesday,7
2022484408,2016-04-20 08:00:00,151,38,0.633333,1272,Wednesday,8
2022484408,2016-04-20 09:00:00,441,139,2.316667,4293,Wednesday,9
2022484408,2016-04-20 10:00:00,80,6,0.1,172,Wednesday,10
2022484408,2016-04-20 11:00:00,102,16,0.266667,410,Wednesday,11
2022484408,2016-04-20 12:00:00,188,56,0.933333,1314,Wednesday,12
2022484408,2016-04-20 13:00:00,128,31,0.516667,664,Wednesday,13
2022484408,2016-04-20 14:00:00,238,72,1.2,1780,Wednesday,14
2022484408,2016-04-20 15:00:00,154,33,0.55,924,Wednesday,15
2022484408,2016-04-20 16:00:00,138,25,0.416667,854,Wednesday,16
2022484408,2016-04-20 17:00:00,144,27,0.45,944,Wednesday,17
2022484408,2016-04-20 18:00:00,134,22,0.366667,541,Wednesday,18
2022484408,2016-04-20 19:00:00,122,22,0.366667,839,Wednesday,19
2022484408,2016-04-20 20:00:00,100,16,0.266667,315,Wednesday,20
2022484408,2016-04-20 21:00:00,62,0,0.0,0,Wednesday,21
2022484408,2016-04-20 22:00:00,62,0,0.0,0,Wednesday,22
2022484408,2016-04-20 23:00:00,62,0,0.0,0,Wednesday,23
2022484408,2016-04-21 00:00:00,62,0,0.0,0,Thursday,0
2022484408,2016-04-21 01:00:00,62,0,0.0,0,Thursday,1
2022484408,2016-04-21 02:00:00,62,0,0.0,0,Thursday,2
2022484408,2016-04-21 03:00:00,62,0,0.0,0,Thursday,3
2022484408,2016-04-21 04:00:00,62,0,0.0,0,Thursday,4
2022484408,2016-04-21 05:00:00,62,0,0.0,0,Thursday,5
2022484408,2016-04-21 06:00:00,62,0,0.0,0,Thursday,6
2022484408,2016-04-21 07:00:00,160,40,0.666667,955,Thursday,7
2022484408,2016-04-21 08:00:00,88,10,0.166667,168,Thursday,8
2022484408,2016-04-21 09:00:00,111,22,0.366667,481,Thursday,9
2022484408,2016-04-21 10:00:00,295,93,1.55,1272,Thursday,10
2022484408,2016-04-21 11:00:00,223,71,1.183333,968,Thursday,11
2022484408,2016-04-21 12:00:00,271,102,1.7,3571,Thursday,12
2022484408,2016-04-21 13:00:00,78,2,0.033333,13,Thursday,13
2022484408,2016-04-21 14:00:00,239,80,1.333333,1357,Thursday,14
2022484408,2016-04-21 15:00:00,173,49,0.816667,1248,Thursday,15
2022484408,2016-04-21 16:00:00,349,97,1.616667,506,Thursday,16
2022484408,2016-04-21 17:00:00,233,59,0.983333,427,Thursday,17
2022484408,2016-04-21 18:00:00,130,21,0.35,955,Thursday,18
2022484408,2016-04-21 19:00:00,103,17,0.283333,370,Thursday,19
2022484408,2016-04-21 20:00:00,84,10,0.166667,162,Thursday,20
2022484408,2016-04-21 21:00:00,62,0,0.0,0,Thursday,21
2022484408,2016-04-21 22:00:00,62,0,0.0,0,Thursday,22
2022484408,2016-04-21 23:00:00,62,0,0.0,0,Thursday,23
2022484408,2016-04-22 00:00:00,62,0,0.0,0,Friday,0
2022484408,2016-04-22 01:00:00,62,0,0.0,0,Friday,1
2022484408,2016-04-22 02:00:00,62,0,0.0,0,Friday,2
2022484408,2016-04-22 03:00:00,62,0,0.0,0,Friday,3
2022484408,2016-04-22 04:00:00,62,0,0.0,0,Friday,4
2022484408,2016-04-22 05:00:00,62,0,0.0,0,Friday,5
2022484408,2016-04-22 06:00:00,71,3,0.05,60,Friday,6
2022484408,2016-04-22 07:00:00,144,32,0.533333,715,Friday,7
2022484408,2016-04-22 08:00:00,109,17,0.283333,473,Friday,8
2022484408,2016-04-22 09:00:00,426,151,2.516667,5596,Friday,9
2022484408,2016-04-22 10:00:00,183,48,0.8,1439,Friday,10
2022484408,2016-04-22 11:00:00,122,22,0.366667,548,Friday,11
2022484408,2016-04-22 12:00:00,135,26,0.433333,735,Friday,12
2022484408,2016-04-22 13:00:00,156,27,0.45,920,Friday,13
2022484408,2016-04-22 14:00:00,159,32,0.533333,907,Friday,14
2022484408,2016-04-22 15:00:00,104,20,0.333333,333,Friday,15
2022484408,2016-04-22 16:00:00,78,7,0.116667,92,Friday,16
2022484408,2016-04-22 17:00:00,79,8,0.133333,106,Friday,17
2022484408,2016-04-22 18:00:00,99,19,0.316667,296,Friday,18
2022484408,2016-04-22 19:00:00,128,27,0.45,560,Friday,19
2022484408,2016-04-22 20:00:00,86,10,0.166667,174,Friday,20
2022484408,2016-04-22 21:00:00,62,0,0.0,0,Friday,21
2022484408,2016-04-22 22:00:00,62,0,0.0,0,Friday,22
2022484408,2016-04-22 23:00:00,62,0,0.0,0,Friday,23
2022484408,2016-04-23 00:00:00,62,0,0.0,0,Saturday,0
2022484408,2016-04-23 01:00:00,62,0,0.0,0,Saturday,1
2022484408,2016-04-23 02:00:00,62,0,0.0,0,Saturday,2
2022484408,2016-04-23 03:00:00,62,0,0.0,0,Saturday,3
2022484408,2016-04-23 04:00:00,62,0,0.0,0,Saturday,4
2022484408,2016-04-23 05:00:00,62,0,0.0,0,Saturday,5
2022484408,2016-04-23 06:00:00,62,0,0.0,0,Saturday,6
2022484408,2016-04-23 07:00:00,62,0,0.0,0,Saturday,7
2022484408,2016-04-23 08:00:00,62,0,0.0,0,Saturday,8
2022484408,2016-04-23 09:00:00,62,0,0.0,0,Saturday,9
2022484408,2016-04-23 10:00:00,62,0,0.0,0,Saturday,10
2022484408,2016-04-23 11:00:00,62,0,0.0,0,Saturday,11
2022484408,2016-04-23 12:00:00,90,13,0.216667,289,Saturday,12
2022484408,2016-04-23 13:00:00,160,40,0.666667,1008,Saturday,13
2022484408,2016-04-23 14:00:00,117,25,0.416667,595,Saturday,14
2022484408,2016-04-23 15:00:00,152,33,0.55,1232,Saturday,15
2022484408,2016-04-23 16:00:00,119,21,0.35,729,Saturday,16
2022484408,2016-04-23 17:00:00,121,29,0.483333,459,Saturday,17
2022484408,2016-04-23 18:00:00,131,33,0.55,618,Saturday,18
2022484408,2016-04-23 19:00:00,114,22,0.366667,483,Saturday,19
2022484408,2016-04-23 20:00:00,93,16,0.266667,267,Saturday,20
2022484408,2016-04-23 21:00:00,83,10,0.166667,139,Saturday,21
2022484408,2016-04-23 22:00:00,79,7,0.116667,182,Saturday,22
2022484408,2016-04-23 23:00:00,62,0,0.0,0,Saturday,23
2022484408,2016-04-24 00:00:00,62,0,0.0,0,Sunday,0
2022484408,2016-04-24 01:00:00,62,0,0.0,0,Sunday,1
2022484408,2016-04-24 02:00:00,62,0,0.0,0,Sunday,2
2022484408,2016-04-24 03:00:00,62,0,0.0,0,Sunday,3
2022484408,2016-04-24 04:00:00,62,0,0.0,0,Sunday,4
2022484408,2016-04-24 05:00:00,62,0,0.0,0,Sunday,5
2022484408,2016-04-24 06:00:00,62,0,0.0,0,Sunday,6
2022484408,2016-04-24 07:00:00,62,0,0.0,0,Sunday,7
2022484408,2016-04-24 08:00:00,259,63,1.05,3056,Sunday,8
2022484408,2016-04-24 09:00:00,307,84,1.4,3130,Sunday,9
2022484408,2016-04-24 10:00:00,111,18,0.3,496,Sunday,10
2022484408,2016-04-24 11:00:00,127,24,0.4,708,Sunday,11
2022484408,2016-04-24 12:00:00,119,17,0.283333,699,Sunday,12
2022484408,2016-04-24 13:00:00,167,48,0.8,1305,Sunday,13
2022484408,2016-04-24 14:00:00,104,16,0.266667,519,Sunday,14
2022484408,2016-04-24 15:00:00,188,52,0.866667,1963,Sunday,15
2022484408,2016-04-24 16:00:00,70,2,0.033333,85,Sunday,16
2022484408,2016-04-24 17:00:00,117,23,0.383333,573,Sunday,17
2022484408,2016-04-24 18:00:00,150,32,0.533333,947,Sunday,18
2022484408,2016-04-24 19:00:00,63,0,0.0,0,Sunday,19
2022484408,2016-04-24 20:00:00,62,0,0.0,0,Sunday,20
2022484408,2016-04-24 21:00:00,62,0,0.0,0,Sunday,21
2022484408,2016-04-24 22:00:00,62,0,0.0,0,Sunday,22
2022484408,2016-04-24 23:00:00,62,0,0.0,0,Sunday,23
2022484408,2016-04-25 00:00:00,62,0,0.0,0,Monday,0
2022484408,2016-04-25 01:00:00,62,0,0.0,0,Monday,1
2022484408,2016-04-25 02:00:00,62,0,0.0,0,Monday,2
2022484408,2016-04-25 03:00:00,62,0,0.0,0,Monday,3
2022484408,2016-04-25 04:00:00,62,0,0.0,0,Monday,4
2022484408,2016-04-25 05:00:00,62,0,0.0,0,Monday,5
2022484408,2016-04-25 06:00:00,62,0,0.0,0,Monday,6
2022484408,2016-04-25 07:00:00,123,23,0.383333,718,Monday,7
2022484408,2016-04-25 08:00:00,105,18,0.3,380,Monday,8
2022484408,2016-04-25 09:00:00,484,155,2.583333,5257,Monday,9
2022484408,2016-04-25 10:00:00,87,10,0.166667,289,Monday,10
2022484408,2016-04-25 11:00:00,62,0,0.0,0,Monday,11
2022484408,2016-04-25 12:00:00,62,0,0.0,0,Monday,12
2022484408,2016-04-25 13:00:00,78,4,0.066667,157,Monday,13
2022484408,2016-04-25 14:00:00,184,40,0.666667,1507,Monday,14
2022484408,2016-04-25 15:00:00,95,16,0.266667,281,Monday,15
2022484408,2016-04-25 16:00:00,120,25,0.416667,696,Monday,16
2022484408,2016-04-25 17:00:00,113,19,0.316667,645,Monday,17
2022484408,2016-04-25 18:00:00,100,17,0.283333,250,Monday,18
2022484408,2016-04-25 19:00:00,161,34,0.566667,1122,Monday,19
2022484408,2016-04-25 20:00:00,72,4,0.066667,67,Monday,20
2022484408,2016-04-25 21:00:00,62,0,0.0,0,Monday,21
2022484408,2016-04-25 22:00:00,62,0,0.0,0,Monday,22
2022484408,2016-04-25 23:00:00,62,0,0.0,0,Monday,23
2022484408,2016-04-26 00:00:00,62,0,0.0,0,Tuesday,0
2022484408,2016-04-26 01:00:00,62,0,0.0,0,Tuesday,1
2022484408,2016-04-26 02:00:00,62,0,0.0,0,Tuesday,2
2022484408,2016-04-26 03:00:00,62,0,0.0,0,Tuesday,3
2022484408,2016-04-26 04:00:00,62,0,0.0,0,Tuesday,4
2022484408,2016-04-26 05:00:00,62,0,0.0,0,Tuesday,5
2022484408,2016-04-26 06:00:00,62,0,0.0,0,Tuesday,6
2022484408,2016-04-26 07:00:00,135,30,0.5,908,Tuesday,7
2022484408,2016-04-26 08:00:00,75,6,0.1,67,Tuesday,8
2022484408,2016-04-26 09:00:00,154,35,0.583333,977,Tuesday,9
2022484408,2016-04-26 10:00:00,448,157,2.616667,1967,Tuesday,10
2022484408,2016-04-26 11:00:00,243,72,1.2,1005,Tuesday,11
2022484408,2016-04-26 12:00:00,181,41,0.683333,1040,Tuesday,12
2022484408,2016-04-26 13:00:00,75,1,0.016667,31,Tuesday,13
2022484408,2016-04-26 14:00:00,154,28,0.466667,965,Tuesday,14
2022484408,2016-04-26 15:00:00,174,32,0.533333,1112,Tuesday,15
2022484408,2016-04-26 16:00:00,125,22,0.366667,675,Tuesday,16
2022484408,2016-04-26 17:00:00,116,21,0.35,531,Tuesday,17
2022484408,2016-04-26 18:00:00,110,21,0.35,357,Tuesday,18
2022484408,2016-04-26 19:00:00,108,17,0.283333,425,Tuesday,19
2022484408,2016-04-26 20:00:00,72,5,0.083333,59,Tuesday,20
2022484408,2016-04-26 21:00:00,62,0,0.0,0,Tuesday,21
2022484408,2016-04-26 22:00:00,62,0,0.0,0,Tuesday,22
2022484408,2016-04-26 23:00:00,62,0,0.0,0,Tuesday,23
2022484408,2016-04-27 00:00:00,62,0,0.0,0,Wednesday,0
2022484408,2016-04-27 01:00:00,62,0,0.0,0,Wednesday,1
2022484408,2016-04-27 02:00:00,62,0,0.0,0,Wednesday,2
2022484408,2016-04-27 03:00:00,62,0,0.0,0,Wednesday,3
2022484408,2016-04-27 04:00:00,62,0,0.0,0,Wednesday,4
2022484408,2016-04-27 05:00:00,62,0,0.0,0,Wednesday,5
2022484408,2016-04-27 06:00:00,62,0,0.0,0,Wednesday,6
2022484408,2016-04-27 07:00:00,62,0,0.0,0,Wednesday,7
2022484408,2016-04-27 08:00:00,62,0,0.0,0,Wednesday,8
2022484408,2016-04-27 09:00:00,225,64,1.066667,1388,Wednesday,9
2022484408,2016-04-27 10:00:00,188,46,0.766667,967,Wednesday,10
2022484408,2016-04-27 11:00:00,86,13,0.216667,149,Wednesday,11
2022484408,2016-04-27 12:00:00,141,30,0.5,973,Wednesday,12
2022484408,2016-04-27 13:00:00,167,40,0.666667,1313,Wednesday,13
2022484408,2016-04-27 14:00:00,172,38,0.633333,688,Wednesday,14
2022484408,2016-04-27 15:00:00,92,11,0.183333,303,Wednesday,15
2022484408,2016-04-27 16:00:00,121,23,0.383333,702,Wednesday,16
2022484408,2016-04-27 17:00:00,110,18,0.3,600,Wednesday,17
2022484408,2016-04-27 18:00:00,249,83,1.383333,2917,Wednesday,18
2022484408,2016-04-27 19:00:00,101,13,0.216667,159,Wednesday,19
2022484408,2016-04-27 20:00:00,62,0,0.0,0,Wednesday,20
2022484408,2016-04-27 21:00:00,62,0,0.0,0,Wednesday,21
2022484408,2016-04-27 22:00:00,62,0,0.0,0,Wednesday,22
2022484408,2016-04-27 23:00:00,62,0,0.0,0,Wednesday,23
2022484408,2016-04-28 00:00:00,62,0,0.0,0,Thursday,0
2022484408,2016-04-28 01:00:00,62,0,0.0,0,Thursday,1
2022484408,2016-04-28 02:00:00,62,0,0.0,0,Thursday,2
2022484408,2016-04-28 03:00:00,62,0,0.0,0,Thursday,3
2022484408,2016-04-28 04:00:00,62,0,0.0,0,Thursday,4
2022484408,2016-04-28 05:00:00,62,0,0.0,0,Thursday,5
2022484408,2016-04-28 06:00:00,62,0,0.0,0,Thursday,6
2022484408,2016-04-28 07:00:00,92,12,0.2,368,Thursday,7
2022484408,2016-04-28 08:00:00,156,46,0.766667,912,Thursday,8
2022484408,2016-04-28 09:00:00,127,30,0.5,787,Thursday,9
2022484408,2016-04-28 10:00:00,165,37,0.616667,1567,Thursday,10
2022484408,2016-04-28 11:00:00,132,31,0.516667,858,Thursday,11
2022484408,2016-04-28 12:00:00,217,71,1.183333,2735,Thursday,12
2022484408,2016-04-28 13:00:00,79,5,0.083333,197,Thursday,13
2022484408,2016-04-28 14:00:00,153,31,0.516667,1198,Thursday,14
2022484408,2016-04-28 15:00:00,76,4,0.066667,101,Thursday,15
2022484408,2016-04-28 16:00:00,112,24,0.4,487,Thursday,16
2022484408,2016-04-28 17:00:00,113,24,0.4,516,Thursday,17
